Project,Method,ReleaseID,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,DistinctOperands,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,Buggy
avro,"RecordWriter<K, V> getRecordWriter(TaskAttemptContext)",main,21,13,1,0,0,19,0,28,19.0,28.0,118.94197037642039,0.0,0.0,0,0,0,0,0,no
avro,"boolean nextKeyValue()",main,13,11,2,1,0,10,0,18,10.0,18.0,59.794705707972525,0.0,0.0,1,0,0,0,0,no
avro,"AvroKey<K> getCurrentKey()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"AvroValue<V> getCurrentValue()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema getWriterSchema()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void write(K, V)",main,6,4,1,0,0,11,0,14,11.0,14.0,48.43204266092217,0.0,0.0,0,0,0,0,0,no
avro,"void close(TaskAttemptContext)",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"long sync()",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"void checkTokenName(String)",main,17,16,5,4,6,15,14,23,21.0,37.0,162.51574464281416,4.6000000000000005,747.5724253569452,1,0,0,0,0,no
avro,"void checkBaseOutputPath(String)",main,5,4,2,1,0,4,0,4,4.0,4.0,8.0,0.0,0.0,1,0,0,0,0,no
avro,"void checkNamedOutputName(JobContext, String, boolean)",main,10,10,3,2,3,11,8,20,14.0,28.0,106.6059378176129,2.727272727272727,290.74346677530787,2,0,0,0,0,no
avro,"List<String> getNamedOutputsList(JobContext)",main,8,7,2,1,0,11,0,13,11.0,13.0,44.97261104228487,0.0,0.0,1,0,0,0,0,no
avro,"Class<? extends OutputFormat<?, ?>> getNamedOutputFormatClass(JobContext, String)",main,5,2,1,0,1,8,2,8,9.0,10.0,31.699250014423125,0.5,15.849625007211563,0,0,0,0,0,no
avro,"void addNamedOutput(Job, String, Class<? extends OutputFormat>, Schema)",main,5,2,1,0,0,7,0,7,7.0,7.0,19.651484454403228,0.0,0.0,0,0,0,0,0,no
avro,"void addNamedOutput(Job, String, Class<? extends OutputFormat>, Schema, Schema)",main,12,9,2,1,2,22,9,38,24.0,47.0,215.4932375338944,1.7272727272727273,372.2155921039994,1,0,0,0,0,no
avro,"void setCountersEnabled(Job, boolean)",main,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"boolean getCountersEnabled(JobContext)",main,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"void write(Object, Object)",main,6,3,1,0,0,11,0,11,11.0,11.0,38.053747805010275,0.0,0.0,0,0,0,0,0,no
avro,"void close(TaskAttemptContext)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"void write(String, Object)",main,4,2,1,0,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,0,0,0,0,0,no
avro,"void write(String, Object, Object)",main,4,2,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,0,0,0,no
avro,"void write(String, Object, Object, String)",main,11,8,2,1,2,17,3,21,19.0,24.0,101.95026032264605,1.2352941176470589,125.938556869151,1,0,0,0,0,no
avro,"void write(Object, Object, String)",main,3,2,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,0,0,0,no
avro,"void write(Object, Object, Schema, Schema, String)",main,9,6,1,0,0,18,0,22,18.0,22.0,91.73835003173087,0.0,0.0,0,0,0,0,0,no
avro,"long sync(String, String)",main,16,14,3,2,4,19,5,25,23.0,30.0,135.7068586817104,2.6315789473684212,357.12331232029055,1,0,0,0,0,no
avro,"RecordWriter getRecordWriter(TaskAttemptContext, String)",main,30,15,3,2,2,18,3,31,20.0,34.0,146.94555522617034,1.7222222222222223,253.07290066729337,2,0,0,0,0,no
avro,"void setSchema(Job, Schema, Schema)",main,17,12,5,4,2,12,3,25,14.0,28.0,106.6059378176129,2.0833333333333335,222.09570378669355,2,0,0,0,0,no
avro,"TaskAttemptContext getContext(String)",main,25,16,4,3,3,22,14,65,25.0,79.0,366.8646389922032,4.431818181818182,1625.8773773518096,1,0,0,0,0,no
avro,"TaskAttemptContext createTaskAttemptContext(Configuration, TaskAttemptID)",main,11,8,1,0,0,8,0,8,8.0,8.0,24.0,0.0,0.0,0,0,0,0,0,no
avro,"Class<?> getTaskAttemptContextClass()",main,11,10,1,0,0,5,0,7,5.0,7.0,16.253496664211536,0.0,0.0,0,0,0,0,0,no
avro,"void close()",main,6,4,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,0,0,no
avro,"CodecFactory getCompressionCodec(TaskAttemptContext)",main,38,30,7,6,2,33,2,74,35.0,76.0,389.82550928781745,2.242424242424242,874.1541723423785,5,0,0,0,0,no
avro,"Path getWorkPathFromCommitter(TaskAttemptContext)",main,11,7,1,0,1,11,2,14,12.0,16.0,57.359400011538504,0.6363636363636364,36.50143637097905,0,0,0,0,0,no
avro,"OutputStream getAvroFileOutputStream(TaskAttemptContext)",main,6,3,1,0,0,11,0,16,11.0,16.0,55.350905898196764,0.0,0.0,0,0,0,0,0,no
avro,"int getSyncInterval(TaskAttemptContext)",main,4,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"void initialize(InputSplit, TaskAttemptContext)",main,36,13,2,1,3,23,5,32,26.0,37.0,173.91626957122043,2.0869565217391304,362.95569301819916,1,0,0,0,0,no
avro,"boolean nextKeyValue()",main,10,7,2,1,4,9,4,13,13.0,17.0,62.907475208398566,2.888888888888889,181.73270615759586,1,0,0,0,0,no
avro,"float getProgress()",main,13,9,2,1,5,15,8,21,20.0,29.0,125.33591475173351,3.5,438.6757016310673,1,0,0,0,0,no
avro,"void close()",main,10,8,2,1,2,3,2,6,5.0,8.0,18.575424759098897,2.0,37.150849518197795,1,0,0,0,0,no
avro,"T getCurrentRecord()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"SeekableInput createSeekableInput(Configuration, Path)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"DataFileReader<T> createAvroFileReader(SeekableInput, DatumReader<T>)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"RecordReader<K, V> createRecordReader(InputSplit, TaskAttemptContext)",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void initialize(InputSplit, TaskAttemptContext)",main,30,21,4,3,5,29,9,51,34.0,60.0,305.2477704750204,4.396551724137931,1342.0376115712102,1,0,0,0,0,no
avro,"boolean nextKeyValue()",main,17,14,3,2,6,13,10,26,19.0,36.0,152.92539048396907,6.0,917.5523429038144,1,0,0,0,0,no
avro,"K getCurrentKey()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"V getCurrentValue()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"float getProgress()",main,8,6,2,1,3,8,4,11,11.0,15.0,51.89147427955947,2.0625,107.0261657015914,1,0,0,0,0,no
avro,"void close()",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"RecordWriter<K, V> getRecordWriter(TaskAttemptContext)",main,47,26,4,3,2,43,4,65,45.0,69.0,378.9378636467476,1.5116279069767442,572.813049698572,1,0,0,0,0,no
avro,"void write(K, V)",main,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"void close(TaskAttemptContext)",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"void setOutputCompressionType(Job, CompressionType)",main,4,3,1,0,0,8,0,9,8.0,9.0,27.0,0.0,0.0,0,0,0,0,0,no
avro,"CompressionType getOutputCompressionType(Configuration)",main,7,6,2,1,1,9,1,11,10.0,12.0,39.863137138648355,0.6111111111111112,24.360806029173997,1,0,0,0,0,no
avro,"RecordReader<AvroKey<K>, AvroValue<V>> createRecordReader(InputSplit, TaskAttemptContext)",main,6,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"long sync()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void execute()",main,41,35,8,7,5,38,16,86,43.0,102.0,553.4790049796139,5.657894736842105,3131.5259492267633,3,0,0,0,0,no
avro,"void checkImportPaths()",main,8,7,2,1,2,7,3,8,9.0,11.0,34.86917501586544,1.1428571428571428,39.85048573241764,1,0,0,0,0,no
avro,"String[] getIncludedFiles(String, String[], String[])",main,30,25,4,3,3,23,5,36,26.0,41.0,192.7180284437848,2.347826086956522,452.46841460714694,3,0,0,0,0,no
avro,"void compileFiles(String[], File, File)",main,18,15,1,0,0,14,0,20,14.0,20.0,76.14709844115208,0.0,0.0,0,0,0,0,0,no
avro,"void loadLogicalTypesFactories()",main,15,12,1,0,0,13,0,14,13.0,14.0,51.80615605397529,0.0,0.0,0,0,0,0,0,no
avro,"SpecificCompiler.FieldVisibility getFieldVisibility()",main,8,7,1,0,0,6,0,8,6.0,8.0,20.67970000576925,0.0,0.0,0,0,0,0,0,no
avro,"List<Object> instantiateAdditionalVelocityTools()",main,12,11,1,0,0,10,0,12,10.0,12.0,39.863137138648355,0.0,0.0,0,0,0,0,0,no
avro,"void doCompile(String[], File, File)",main,9,8,1,0,1,8,3,10,9.0,13.0,41.20902501875006,0.625,25.755640636718788,0,0,0,0,0,no
avro,"void doCompile(String, File, File)",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void doCompile(File, Collection<Schema>, File)",main,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"void doCompile(File, Protocol, File)",main,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"void doCompile(File, SpecificCompiler, File)",main,26,24,1,0,0,45,0,61,45.0,61.0,335.00303887611017,0.0,0.0,0,0,0,0,0,no
avro,"List<URL> findClasspath()",main,5,4,1,0,0,6,0,9,6.0,9.0,23.264662506490403,0.0,0.0,0,0,0,0,0,no
avro,"URLClassLoader createClassLoader()",main,4,3,1,0,0,7,0,7,7.0,7.0,19.651484454403228,0.0,0.0,0,0,0,0,0,no
avro,"List<URL> appendElements(List<String>)",main,10,9,2,1,1,8,1,11,9.0,12.0,38.03910001730775,0.6875,26.15188126189908,1,0,0,0,0,no
avro,"String[] getIncludes()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String[] getTestIncludes()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void doCompile(String, File, File)",main,58,48,3,2,4,69,6,103,73.0,109.0,674.690876917922,2.9855072463768115,2014.2945021027815,1,1,0,0,0,yes
avro,"String[] getIncludes()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"String[] getTestIncludes()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"void execute()",main,13,10,2,1,3,15,5,17,18.0,22.0,91.73835003173087,1.7,155.95519505394248,1,0,0,0,0,no
avro,"void induceClasses(File)",main,35,30,5,4,2,33,5,52,35.0,57.0,292.36913196586306,1.5757575757575757,460.7028746128751,1,0,0,0,0,no
avro,"String parseClassName(String)",main,10,8,2,1,2,17,3,21,19.0,24.0,101.95026032264605,1.2352941176470589,125.938556869151,1,0,0,0,0,no
avro,"String getOutputFileName(Class)",main,8,7,2,1,1,12,2,16,13.0,18.0,66.60791492653966,0.6666666666666666,44.405276617693104,1,0,0,0,0,no
avro,"ReflectData getReflectData()",main,16,11,3,1,1,17,1,22,18.0,23.0,95.90827503317318,0.6470588235294118,62.058295609700295,1,0,0,0,0,no
avro,"Class<?> loadClass(ClassLoader, String)",main,7,6,1,0,1,5,1,6,6.0,7.0,18.094737505048094,0.6,10.856842503028856,0,0,0,0,0,no
avro,"ClassLoader getClassLoader()",main,20,16,3,2,4,19,5,28,23.0,33.0,149.27754454988144,2.9473684210526314,439.9759207785979,1,0,0,0,0,no
avro,"void doCompile(String, File, File)",main,6,4,1,0,0,8,0,9,8.0,9.0,27.0,0.0,0.0,0,0,0,0,0,no
avro,"String[] getIncludes()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String[] getTestIncludes()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void doCompile(String[], File, File)",main,25,16,2,0,4,32,6,39,36.0,45.0,232.64662506490404,2.4375,567.0761485957036,0,0,0,0,0,no
avro,"String[] getIncludes()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String[] getTestIncludes()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void main(String[])",main,47,29,4,3,4,65,5,129,69.0,134.0,818.5422772082748,3.9692307692307693,3248.983192611306,1,0,0,0,0,no
avro,"int getBatchSize()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"int getArraySize()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Random getRandom()",main,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Decoder newDecoder(byte[])",main,4,3,1,0,1,3,1,3,4.0,4.0,8.0,0.5,4.0,0,0,0,0,0,no
avro,"Encoder newEncoder(boolean, OutputStream)",main,5,3,2,0,1,5,1,7,6.0,8.0,20.67970000576925,0.7,14.475790004038473,0,0,0,0,0,no
avro,"Encoder newEncoder(int, OutputStream)",main,5,3,1,0,1,5,1,5,6.0,6.0,15.509775004326936,0.5,7.754887502163468,0,0,0,0,0,no
avro,"int getBatchSize()",main,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"OutputStream getNullOutputStream()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void write(int)",main,3,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void write(byte[], int, int)",main,3,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void write(byte[])",main,3,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,21,17,2,1,4,16,7,49,20.0,56.0,242.0279733136923,6.125,1482.4213365463654,1,0,0,0,0,no
avro,"float decode(TestStateDecode)",main,17,14,3,2,5,11,8,31,16.0,39.0,156.0,7.045454545454546,1099.0909090909092,2,0,0,0,0,no
avro,"void doSetupTrial()",main,9,6,2,1,3,10,5,13,13.0,18.0,66.60791492653966,1.9500000000000002,129.88543410675234,1,0,0,0,0,no
avro,"void doSetupTrial()",main,24,19,2,1,4,19,4,47,23.0,51.0,230.70165975890765,4.947368421052632,1141.3661061756484,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,11,8,2,1,3,11,6,28,14.0,34.0,129.45006734995852,3.8181818181818183,494.26389351802345,1,0,0,0,0,no
avro,"boolean decode(TestStateDecode)",main,13,10,2,1,3,10,6,22,13.0,28.0,103.61231210795059,3.3000000000000003,341.92062995623695,1,0,0,0,0,no
avro,"void doSetupTrial()",main,9,6,2,1,3,10,5,13,13.0,18.0,66.60791492653966,1.9500000000000002,129.88543410675234,1,0,0,0,0,no
avro,"void doSetupTrial()",main,11,7,2,1,3,12,3,14,15.0,17.0,66.41714012534482,1.75,116.22999521935343,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,11,8,2,1,3,11,6,28,14.0,34.0,129.45006734995852,3.8181818181818183,494.26389351802345,1,0,0,0,0,no
avro,"ByteBuffer decode(TestStateDecode)",main,12,9,2,1,2,8,2,21,10.0,23.0,76.40434618240934,2.625,200.56140872882452,1,0,0,0,0,no
avro,"void doSetupTrial()",main,11,8,2,1,3,13,5,18,16.0,23.0,92.0,2.0769230769230766,191.07692307692304,1,0,0,0,0,no
avro,"void doSetupTrial()",main,13,9,2,1,3,15,3,19,18.0,22.0,91.73835003173087,1.9,174.30286506028867,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,11,8,2,1,3,11,6,28,14.0,34.0,129.45006734995852,3.8181818181818183,494.26389351802345,1,0,0,0,0,no
avro,"double decode(TestStateDecode)",main,13,10,2,1,2,9,6,22,11.0,28.0,96.86408532184434,2.4444444444444446,236.77887523117508,1,0,0,0,0,no
avro,"void doSetupTrial()",main,9,6,2,1,3,10,5,13,13.0,18.0,66.60791492653966,1.9500000000000002,129.88543410675234,1,0,0,0,0,no
avro,"void doSetupTrial()",main,11,7,2,1,3,12,3,14,15.0,17.0,66.41714012534482,1.75,116.22999521935343,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,12,9,2,1,3,12,6,33,15.0,39.0,152.36873322873222,4.125,628.5210245685204,1,0,0,0,0,no
avro,"void decode(Blackhole, TestStateDecode)",main,10,7,2,1,2,12,2,15,14.0,17.0,64.72503367497926,1.25,80.90629209372408,1,0,0,0,0,no
avro,"void doSetupTrial()",main,14,10,2,1,3,21,5,28,24.0,33.0,151.30376252379818,2.0,302.60752504759637,1,0,0,0,0,no
avro,"String mkSchema(String)",main,4,2,1,0,1,5,4,5,6.0,9.0,23.264662506490403,0.5,11.632331253245201,0,0,0,0,0,no
avro,"void doSetupTrial()",main,19,12,2,1,3,25,3,31,28.0,34.0,163.45006734995852,1.8599999999999999,304.0171252709228,1,0,0,0,0,no
avro,"String mkSchema(String)",main,4,2,1,0,1,5,4,5,6.0,9.0,23.264662506490403,0.5,11.632331253245201,0,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,11,8,2,1,3,11,6,28,14.0,34.0,129.45006734995852,3.8181818181818183,494.26389351802345,1,0,0,0,0,no
avro,"float decode(TestStateDecode)",main,13,10,2,1,2,10,6,22,12.0,28.0,100.37895002019238,2.2,220.83369004442324,1,0,0,0,0,no
avro,"void doSetupTrial()",main,9,6,2,1,3,10,5,13,13.0,18.0,66.60791492653966,1.9500000000000002,129.88543410675234,1,0,0,0,0,no
avro,"void doSetupTrial()",main,11,7,2,1,3,12,3,14,15.0,17.0,66.41714012534482,1.75,116.22999521935343,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,11,8,2,1,3,11,6,28,14.0,34.0,129.45006734995852,3.8181818181818183,494.26389351802345,1,0,0,0,0,no
avro,"int decode(TestStateDecode)",main,13,10,2,1,2,9,6,22,11.0,28.0,96.86408532184434,2.4444444444444446,236.77887523117508,1,0,0,0,0,no
avro,"void doSetupTrial()",main,19,9,2,1,4,18,12,34,22.0,46.0,205.13385445731566,3.7777777777777777,774.950116838748,1,0,0,0,0,no
avro,"void doSetupTrial()",main,21,10,2,1,3,17,3,31,20.0,34.0,146.94555522617034,2.735294117647059,401.9393128245248,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,11,8,2,1,3,11,6,28,14.0,34.0,129.45006734995852,3.8181818181818183,494.26389351802345,1,0,0,0,0,no
avro,"long decode(TestStateDecode)",main,13,10,2,1,2,9,6,22,11.0,28.0,96.86408532184434,2.4444444444444446,236.77887523117508,1,0,0,0,0,no
avro,"void doSetupTrial()",main,16,9,2,1,5,18,16,34,23.0,50.0,226.17809780285066,4.722222222222222,1068.0632396245726,1,0,0,0,0,no
avro,"void doSetupTrial()",main,21,10,2,1,4,17,7,31,21.0,38.0,166.9080620655929,3.6470588235294117,608.7235204745152,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,17,14,2,1,4,17,7,43,21.0,50.0,219.61587113893805,5.0588235294117645,1110.997936349922,1,0,0,0,0,no
avro,"float decode(TestStateDecode)",main,15,13,3,2,5,11,9,30,16.0,39.0,156.0,6.8181818181818175,1063.6363636363635,2,0,0,0,0,no
avro,"void doSetupTrial()",main,9,6,2,1,3,10,5,13,13.0,18.0,66.60791492653966,1.9500000000000002,129.88543410675234,1,0,0,0,0,no
avro,"void doSetupTrial()",main,20,16,2,1,4,20,4,41,24.0,45.0,206.32331253245206,4.1,845.9255813830534,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,11,8,2,1,3,11,6,28,14.0,34.0,129.45006734995852,3.8181818181818183,494.26389351802345,1,0,0,0,0,no
avro,"int decode(TestStateDecode)",main,13,10,2,1,2,9,6,22,11.0,28.0,96.86408532184434,2.4444444444444446,236.77887523117508,1,0,0,0,0,no
avro,"void doSetupTrial()",main,19,9,2,1,4,18,12,34,22.0,46.0,205.13385445731566,3.7777777777777777,774.950116838748,1,0,0,0,0,no
avro,"void doSetupTrial()",main,21,10,2,1,3,17,3,31,20.0,34.0,146.94555522617034,2.735294117647059,401.9393128245248,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,11,8,2,1,3,11,6,28,14.0,34.0,129.45006734995852,3.8181818181818183,494.26389351802345,1,0,0,0,0,no
avro,"int decode(TestStateDecode)",main,13,10,2,1,2,11,6,34,13.0,40.0,148.0175887256437,3.090909090909091,457.50891060653504,1,0,0,0,0,no
avro,"void doSetupTrial()",main,9,6,2,1,3,9,5,12,12.0,17.0,60.94436251225966,2.0,121.88872502451932,1,0,0,0,0,no
avro,"String randomString()",main,7,6,2,1,5,8,5,15,13.0,20.0,74.00879436282185,4.6875,346.9162235757274,1,0,0,0,0,no
avro,"void doSetupTrial()",main,11,7,2,1,3,11,3,13,14.0,16.0,60.91767875292166,1.772727272727273,107.99043051654296,1,0,0,0,0,no
avro,"String randomString()",main,7,6,2,1,5,8,5,15,13.0,20.0,74.00879436282185,4.6875,346.9162235757274,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,12,9,2,1,3,12,6,33,15.0,39.0,152.36873322873222,4.125,628.5210245685204,1,0,0,0,0,no
avro,"void decode(Blackhole, TestStateDecode)",main,10,7,2,1,2,12,2,15,14.0,17.0,64.72503367497926,1.25,80.90629209372408,1,0,0,0,0,no
avro,"void doSetupTrial()",main,15,10,3,1,3,19,6,24,22.0,30.0,133.78294855911892,1.894736842105263,253.48348148043584,1,0,0,0,0,no
avro,"String mkSchema(String)",main,4,2,1,0,1,5,4,5,6.0,9.0,23.264662506490403,0.5,11.632331253245201,0,0,0,0,0,no
avro,"void doSetupTrial()",main,18,12,3,1,3,23,4,27,26.0,31.0,145.71363126237387,1.7608695652173916,256.5826985272236,1,0,0,0,0,no
avro,"String mkSchema(String)",main,4,2,1,0,1,5,4,5,6.0,9.0,23.264662506490403,0.5,11.632331253245201,0,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,9,6,1,0,0,6,0,8,6.0,8.0,20.67970000576925,0.0,0.0,0,0,0,0,0,no
avro,"void decode(Blackhole, TestStateDecode)",main,9,6,2,1,2,11,2,14,13.0,16.0,59.207035490257475,1.2727272727272727,75.35440880578224,1,0,0,0,0,no
avro,"void doSetupTrial()",main,25,22,2,1,3,24,8,67,27.0,75.0,356.6165626622602,4.1875,1493.3318561482147,1,0,0,0,0,no
avro,"void doSetupTrial()",main,17,13,2,1,3,15,3,35,18.0,38.0,158.45715005480787,3.5,554.6000251918275,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,6,1,6,7.0,7.0,19.651484454403228,0.5,9.825742227201614,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,17,14,1,0,1,14,3,45,15.0,48.0,187.53074858920888,1.6071428571428572,301.3887030898,0,0,0,0,0,no
avro,"void decode(Blackhole, TestStateDecode)",main,22,19,2,1,3,20,5,61,23.0,66.0,298.5550890997629,4.574999999999999,1365.889532631415,1,0,0,0,0,no
avro,"void doSetupTrial()",main,25,22,2,1,3,24,8,67,27.0,75.0,356.6165626622602,4.1875,1493.3318561482147,1,0,0,0,0,no
avro,"void doSetupTrial()",main,17,13,2,1,3,15,3,35,18.0,38.0,158.45715005480787,3.5,554.6000251918275,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,6,1,6,7.0,7.0,19.651484454403228,0.5,9.825742227201614,0,0,0,0,0,no
avro,"void encode(TestStateEncode)",main,9,6,1,0,0,6,0,8,6.0,8.0,20.67970000576925,0.0,0.0,0,0,0,0,0,no
avro,"void decode(Blackhole, TestStateDecode)",main,9,6,2,1,2,11,2,14,13.0,16.0,59.207035490257475,1.2727272727272727,75.35440880578224,1,0,0,0,0,no
avro,"void doSetupTrial()",main,13,10,2,1,3,15,5,28,18.0,33.0,137.6075250475963,2.8,385.30107013326966,1,0,0,0,0,no
avro,"void doSetupTrial()",main,13,9,2,1,3,12,3,22,15.0,25.0,97.67226489021297,2.75,268.5987284480857,1,0,0,0,0,no
avro,"void doSetupInvocation()",main,4,2,1,0,1,6,1,6,7.0,7.0,19.651484454403228,0.5,9.825742227201614,0,0,0,0,0,no
avro,"String randomString(Random)",main,7,6,2,1,5,8,5,15,13.0,20.0,74.00879436282185,4.6875,346.9162235757274,1,0,0,0,0,no
